timestamp,open,high,low,close,market_cap,volume
2025-04-22 23:00:00,92890.82073039186,92890.82073039186,92890.82073039186,92890.82073039186,1843233524838.8752,51597175731.22217
2025-04-23 00:00:00,93518.26130183092,93518.26130183092,93518.26130183092,93518.26130183092,1856868361874.4824,56063636820.03722
2025-04-23 01:00:00,92980.77660341187,92980.77660341187,92980.77660341187,92980.77660341187,1846125501999.5737,57174986744.26466
2025-04-23 02:00:00,92765.40196195075,92765.40196195075,92765.40196195075,92765.40196195075,1841789443600.6943,55905920796.64228
2025-04-23 03:00:00,92861.56559827678,92861.56559827678,92861.56559827678,92861.56559827678,1843859856326.4192,55714467468.13759
2025-04-23 04:00:00,93191.46336099145,93191.46336099145,93191.46336099145,93191.46336099145,1850424434086.0996,55468272865.25316
2025-04-23 05:00:00,93539.16589703153,93539.16589703153,93539.16589703153,93539.16589703153,1855312545419.8604,56111159820.540665
2025-04-23 06:00:00,93533.65711519695,93533.65711519695,93533.65711519695,93533.65711519695,1857229702816.9692,56163009502.73425
2025-04-23 07:00:00,93680.63487801861,93680.63487801861,93680.63487801861,93680.63487801861,1859979274651.2817,56454614670.39402
2025-04-23 08:00:00,93966.3329099382,93966.3329099382,93966.3329099382,93966.3329099382,1865418681727.6624,57508057255.89716
2025-04-23 09:00:00,94294.96451438825,94294.96451438825,94294.96451438825,94294.96451438825,1871963016654.3428,57694311387.170906
2025-04-23 10:00:00,93845.59854642389,93845.59854642389,93845.59854642389,93845.59854642389,1864760717959.8171,58976578722.309296
2025-04-23 11:00:00,93715.60255843068,93715.60255843068,93715.60255843068,93715.60255843068,1860549685981.123,59139830907.23544
2025-04-23 12:00:00,93491.06534555122,93491.06534555122,93491.06534555122,93491.06534555122,1855630271114.133,58912483916.152306
2025-04-23 13:00:00,93772.95768584043,93772.95768584043,93772.95768584043,93772.95768584043,1861864983817.0134,58385680365.40563
2025-04-23 14:00:00,93257.51177479739,93257.51177479739,93257.51177479739,93257.51177479739,1856823900314.402,57381672661.28947
2025-04-23 15:00:00,93028.64308888822,93028.64308888822,93028.64308888822,93028.64308888822,1847996084173.941,52670242670.3859
2025-04-23 16:00:00,93025.32634165006,93025.32634165006,93025.32634165006,93025.32634165006,1843191536777.6008,53466121172.485115
2025-04-23 17:00:00,93660.67063956453,93660.67063956453,93660.67063956453,93660.67063956453,1858919116214.0002,52851719619.69919
2025-04-23 18:00:00,93871.60137754977,93871.60137754977,93871.60137754977,93871.60137754977,1863629038130.3179,52258468174.158936
2025-04-23 19:00:00,93702.96947748295,93702.96947748295,93702.96947748295,93702.96947748295,1860578567840.2747,51330073833.35134
2025-04-23 20:00:00,93534.41629158678,93534.41629158678,93534.41629158678,93534.41629158678,1856502606760.844,51039672785.339455
2025-04-23 21:00:00,93720.32472543613,93720.32472543613,93720.32472543613,93720.32472543613,1861297343259.5852,50086867477.541466
2025-04-23 22:00:00,93457.78218613163,93457.78218613163,93457.78218613163,93457.78218613163,1855785184553.2275,45057526327.38093
2025-04-23 23:00:00,93775.79949419561,93775.79949419561,93775.79949419561,93775.79949419561,1861921668241.5095,41659886814.724525
2025-04-24 00:00:00,93692.84058767844,93692.84058767844,93692.84058767844,93692.84058767844,1860131775120.3352,40090237856.18779
2025-04-24 01:00:00,93433.21370990733,93433.21370990733,93433.21370990733,93433.21370990733,1855549933637.4976,38706055020.481606
2025-04-24 02:00:00,93559.06623076717,93559.06623076717,93559.06623076717,93559.06623076717,1857313198799.906,37944799156.174995
2025-04-24 03:00:00,93177.55820369317,93177.55820369317,93177.55820369317,93177.55820369317,1850050714547.6091,36856520200.916916
2025-04-24 04:00:00,92791.86738499445,92791.86738499445,92791.86738499445,92791.86738499445,1842474798789.3818,36911538619.77387
2025-04-24 05:00:00,92830.13674508072,92830.13674508072,92830.13674508072,92830.13674508072,1843849315066.0566,36930723868.88209
2025-04-24 06:00:00,92422.33360998418,92422.33360998418,92422.33360998418,92422.33360998418,1835589643060.7397,36752630570.94276
2025-04-24 07:00:00,92481.314870863,92481.314870863,92481.314870863,92481.314870863,1836178564890.4995,36669100527.06194
2025-04-24 08:00:00,92215.58688600673,92215.58688600673,92215.58688600673,92215.58688600673,1830398858695.3057,36671837880.579666
2025-04-24 09:00:00,91979.55746381238,91979.55746381238,91979.55746381238,91979.55746381238,1825605510831.701,36915046411.95715
2025-04-24 10:00:00,92439.36671109166,92439.36671109166,92439.36671109166,92439.36671109166,1835234891168.6106,37608182926.18866
2025-04-24 11:00:00,92612.10443532834,92612.10443532834,92612.10443532834,92612.10443532834,1838969187457.58,36741048994.80879
2025-04-24 12:00:00,92619.17159627969,92619.17159627969,92619.17159627969,92619.17159627969,1838710083681.9355,36881481940.883125
2025-04-24 13:00:00,92758.39429904126,92758.39429904126,92758.39429904126,92758.39429904126,1841468966815.1672,36479021870.3379
2025-04-24 14:00:00,92792.50515530353,92792.50515530353,92792.50515530353,92792.50515530353,1840695283929.844,34372031502.18456
2025-04-24 15:00:00,93148.31526966579,93297.10103922045,93148.31526966579,93297.10103922045,1852507276290.6177,65857298775.13621
